timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
690.138,17.44,69.43,85.0,60.0,,79.48,
690.287,17.45,69.39,85.0,60.0,,79.53,
690.287,17.45,69.39,85.0,60.0,,79.53,
690.287,17.45,69.39,85.0,60.0,,79.53,
690.287,17.45,69.39,85.0,60.0,,79.53,
690.287,17.45,69.39,85.0,60.0,,79.53,
690.437,17.45,69.35,85.0,60.0,,79.58,
690.437,17.45,69.35,85.0,60.0,,79.58,
690.437,17.45,69.35,85.0,60.0,,79.58,
690.437,17.45,69.35,85.0,60.0,,79.58,
690.437,17.45,69.35,85.0,60.0,,79.58,
690.588,17.47,69.31,85.0,60.0,73.18,79.65,40.71
690.588,17.47,69.31,85.0,60.0,73.18,79.65,40.71
690.588,17.47,69.31,85.0,60.0,73.18,79.65,40.71
690.588,17.47,69.31,85.0,60.0,73.18,79.65,40.71
690.588,17.47,69.31,85.0,60.0,73.18,79.65,40.71
690.588,17.47,69.31,85.0,60.0,73.18,79.65,40.71
690.588,17.47,69.31,85.0,60.0,73.18,79.65,40.71
690.737,17.47,69.27,85.0,60.0,,79.69,
690.737,17.47,69.27,85.0,60.0,,79.69,
690.737,17.47,69.27,85.0,60.0,,79.69,
690.737,17.47,69.27,85.0,60.0,,79.69,
690.737,17.47,69.27,85.0,60.0,,79.69,
690.887,17.48,69.23,85.0,60.0,,79.75,
690.887,17.48,69.23,85.0,60.0,,79.75,
690.887,17.48,69.23,85.0,60.0,,79.75,
690.887,17.48,69.23,85.0,60.0,,79.75,
690.887,17.48,69.23,85.0,60.0,,79.75,
691.038,17.5,69.19,85.0,60.0,,79.81,
691.038,17.5,69.19,85.0,60.0,,79.81,
691.038,17.5,69.19,85.0,60.0,,79.81,
691.038,17.5,69.19,85.0,60.0,,79.81,
691.038,17.5,69.19,85.0,60.0,,79.81,
691.187,17.5,69.14,85.0,60.0,73.04,79.87,40.57
691.187,17.5,69.14,85.0,60.0,73.04,79.87,40.57
691.187,17.5,69.14,85.0,60.0,73.04,79.87,40.57
691.187,17.5,69.14,85.0,60.0,73.04,79.87,40.57
691.187,17.5,69.14,85.0,60.0,73.04,79.87,40.57
691.187,17.5,69.14,85.0,60.0,73.04,79.87,40.57
691.187,17.5,69.14,85.0,60.0,73.04,79.87,40.57
691.337,17.51,69.1,85.0,60.0,,79.91,
691.337,17.51,69.1,85.0,60.0,,79.91,
691.337,17.51,69.1,85.0,60.0,,79.91,
691.337,17.51,69.1,85.0,60.0,,79.91,
691.337,17.51,69.1,85.0,60.0,,79.91,
691.488,17.51,69.06,85.0,60.0,,79.96,
691.488,17.51,69.06,85.0,60.0,,79.96,
691.488,17.51,69.06,85.0,60.0,,79.96,
691.488,17.51,69.06,85.0,60.0,,79.96,
691.488,17.51,69.06,85.0,60.0,,79.96,
691.637,17.53,69.02,85.0,60.0,,80.01,
691.637,17.53,69.02,85.0,60.0,,80.01,
691.637,17.53,69.02,85.0,60.0,,80.01,
691.637,17.53,69.02,85.0,60.0,,80.01,
691.637,17.53,69.02,85.0,60.0,,80.01,
691.787,17.54,68.98,85.0,60.0,72.78,80.06,40.34
691.787,17.54,68.98,85.0,60.0,72.78,80.06,40.34
691.787,17.54,68.98,85.0,60.0,72.78,80.06,40.34
691.787,17.54,68.98,85.0,60.0,72.78,80.06,40.34
691.787,17.54,68.98,85.0,60.0,72.78,80.06,40.34
691.787,17.54,68.98,85.0,60.0,72.78,80.06,40.34
691.787,17.54,68.98,85.0,60.0,72.78,80.06,40.34
691.939,17.55,68.94,85.0,60.0,,80.13,
691.939,17.55,68.94,85.0,60.0,,80.13,
691.939,17.55,68.94,85.0,60.0,,80.13,
691.939,17.55,68.94,85.0,60.0,,80.13,
691.939,17.55,68.94,85.0,60.0,,80.13,
692.088,17.57,68.9,85.0,60.0,,80.18,
692.088,17.57,68.9,85.0,60.0,,80.18,
692.088,17.57,68.9,85.0,60.0,,80.18,
692.088,17.57,68.9,85.0,60.0,,80.18,
692.088,17.57,68.9,85.0,60.0,,80.18,
692.238,17.57,68.86,85.0,60.0,,80.25,
692.238,17.57,68.86,85.0,60.0,,80.25,
692.238,17.57,68.86,85.0,60.0,,80.25,
692.238,17.57,68.86,85.0,60.0,,80.25,
692.238,17.57,68.86,85.0,60.0,,80.25,
692.392,17.58,68.82,85.0,60.0,72.71,80.32,40.22
692.392,17.58,68.82,85.0,60.0,72.71,80.32,40.22
692.392,17.58,68.82,85.0,60.0,72.71,80.32,40.22
692.392,17.58,68.82,85.0,60.0,72.71,80.32,40.22
692.392,17.58,68.82,85.0,60.0,72.71,80.32,40.22
692.392,17.58,68.82,85.0,60.0,72.71,80.32,40.22
692.392,17.58,68.82,85.0,60.0,72.71,80.32,40.22
692.538,17.59,68.78,85.0,60.0,,80.37,
692.538,17.59,68.78,85.0,60.0,,80.37,
692.538,17.59,68.78,85.0,60.0,,80.37,
692.538,17.59,68.78,85.0,60.0,,80.37,
692.538,17.59,68.78,85.0,60.0,,80.37,
692.688,17.6,68.73,85.0,60.0,,80.42,
692.688,17.6,68.73,85.0,60.0,,80.42,
692.688,17.6,68.73,85.0,60.0,,80.42,
692.688,17.6,68.73,85.0,60.0,,80.42,
692.688,17.6,68.73,85.0,60.0,,80.42,
692.842,17.6,68.69,85.0,60.0,,80.47,
692.842,17.6,68.69,85.0,60.0,,80.47,
692.842,17.6,68.69,85.0,60.0,,80.47,
692.842,17.6,68.69,85.0,60.0,,80.47,
692.842,17.6,68.69,85.0,60.0,,80.47,
692.989,17.61,68.65,85.0,60.0,72.49,80.53,40.02
692.989,17.61,68.65,85.0,60.0,72.49,80.53,40.02
692.989,17.61,68.65,85.0,60.0,72.49,80.53,40.02
692.989,17.61,68.65,85.0,60.0,72.49,80.53,40.02
692.989,17.61,68.65,85.0,60.0,72.49,80.53,40.02
692.989,17.61,68.65,85.0,60.0,72.49,80.53,40.02
692.989,17.61,68.65,85.0,60.0,72.49,80.53,40.02
693.139,17.63,68.61,85.0,60.0,,80.58,
693.139,17.63,68.61,85.0,60.0,,80.58,
693.139,17.63,68.61,85.0,60.0,,80.58,
693.139,17.63,68.61,85.0,60.0,,80.58,
693.139,17.63,68.61,85.0,60.0,,80.58,
693.294,17.63,68.57,85.0,60.0,,80.62,
693.294,17.63,68.57,85.0,60.0,,80.62,
693.294,17.63,68.57,85.0,60.0,,80.62,
693.294,17.63,68.57,85.0,60.0,,80.62,
693.294,17.63,68.57,85.0,60.0,,80.62,
693.439,17.65,68.53,85.0,60.0,,80.69,
693.439,17.65,68.53,85.0,60.0,,80.69,
693.439,17.65,68.53,85.0,60.0,,80.69,
693.439,17.65,68.53,85.0,60.0,,80.69,
693.439,17.65,68.53,85.0,60.0,,80.69,
693.589,17.66,68.49,85.0,60.0,72.22,80.73,39.76
693.589,17.66,68.49,85.0,60.0,72.22,80.73,39.76
693.589,17.66,68.49,85.0,60.0,72.22,80.73,39.76
693.589,17.66,68.49,85.0,60.0,72.22,80.73,39.76
693.589,17.66,68.49,85.0,60.0,72.22,80.73,39.76
693.589,17.66,68.49,85.0,60.0,72.22,80.73,39.76
693.589,17.66,68.49,85.0,60.0,72.22,80.73,39.76
693.744,17.67,68.45,85.0,60.0,,80.77,
693.744,17.67,68.45,85.0,60.0,,80.77,
693.744,17.67,68.45,85.0,60.0,,80.77,
693.744,17.67,68.45,85.0,60.0,,80.77,
693.744,17.67,68.45,85.0,60.0,,80.77,
693.889,17.68,68.41,85.0,60.0,,80.85,
693.889,17.68,68.41,85.0,60.0,,80.85,
693.889,17.68,68.41,85.0,60.0,,80.85,
693.889,17.68,68.41,85.0,60.0,,80.85,
693.889,17.68,68.41,85.0,60.0,,80.85,
694.039,17.69,68.37,85.0,60.0,,80.9,
694.039,17.69,68.37,85.0,60.0,,80.9,
694.039,17.69,68.37,85.0,60.0,,80.9,
694.039,17.69,68.37,85.0,60.0,,80.9,
694.039,17.69,68.37,85.0,60.0,,80.9,
694.194,17.69,68.33,85.0,60.0,72.05,80.94,39.5
694.194,17.69,68.33,85.0,60.0,72.05,80.94,39.5
694.194,17.69,68.33,85.0,60.0,72.05,80.94,39.5
694.194,17.69,68.33,85.0,60.0,72.05,80.94,39.5
694.194,17.69,68.33,85.0,60.0,72.05,80.94,39.5
694.194,17.69,68.33,85.0,60.0,72.05,80.94,39.5
694.194,17.69,68.33,85.0,60.0,72.05,80.94,39.5
694.339,17.72,68.29,85.0,60.0,,81.0,
694.339,17.72,68.29,85.0,60.0,,81.0,
694.339,17.72,68.29,85.0,60.0,,81.0,
694.339,17.72,68.29,85.0,60.0,,81.0,
694.339,17.72,68.29,85.0,60.0,,81.0,
694.489,17.72,68.25,85.0,60.0,,81.05,
694.489,17.72,68.25,85.0,60.0,,81.05,
694.489,17.72,68.25,85.0,60.0,,81.05,
694.489,17.72,68.25,85.0,60.0,,81.05,
694.489,17.72,68.25,85.0,60.0,,81.05,
694.644,17.73,68.21,85.0,60.0,,81.09,
694.644,17.73,68.21,85.0,60.0,,81.09,
694.644,17.73,68.21,85.0,60.0,,81.09,
694.644,17.73,68.21,85.0,60.0,,81.09,
694.644,17.73,68.21,85.0,60.0,,81.09,
694.789,17.75,68.17,85.0,60.0,71.88,81.15,39.36
694.789,17.75,68.17,85.0,60.0,71.88,81.15,39.36
694.789,17.75,68.17,85.0,60.0,71.88,81.15,39.36
694.789,17.75,68.17,85.0,60.0,71.88,81.15,39.36
694.789,17.75,68.17,85.0,60.0,71.88,81.15,39.36
694.789,17.75,68.17,85.0,60.0,71.88,81.15,39.36
694.789,17.75,68.17,85.0,60.0,71.88,81.15,39.36
694.939,17.76,68.13,85.0,60.0,,81.2,
694.939,17.76,68.13,85.0,60.0,,81.2,
694.939,17.76,68.13,85.0,60.0,,81.2,
694.939,17.76,68.13,85.0,60.0,,81.2,
694.939,17.76,68.13,85.0,60.0,,81.2,
695.089,17.78,68.09,85.0,60.0,,81.24,
695.089,17.78,68.09,85.0,60.0,,81.24,
695.089,17.78,68.09,85.0,60.0,,81.24,
695.089,17.78,68.09,85.0,60.0,,81.24,
695.089,17.78,68.09,85.0,60.0,,81.24,
695.239,17.78,68.05,85.0,60.0,,81.31,
695.239,17.78,68.05,85.0,60.0,,81.31,
695.239,17.78,68.05,85.0,60.0,,81.31,
695.239,17.78,68.05,85.0,60.0,,81.31,
695.239,17.78,68.05,85.0,60.0,,81.31,
695.389,17.79,68.01,85.0,60.0,71.6,81.36,39.13
695.389,17.79,68.01,85.0,60.0,71.6,81.36,39.13
695.389,17.79,68.01,85.0,60.0,71.6,81.36,39.13
695.389,17.79,68.01,85.0,60.0,71.6,81.36,39.13
695.389,17.79,68.01,85.0,60.0,71.6,81.36,39.13
695.389,17.79,68.01,85.0,60.0,71.6,81.36,39.13
695.389,17.79,68.01,85.0,60.0,71.6,81.36,39.13
695.539,17.8,67.96,85.0,60.0,,81.4,
695.539,17.8,67.96,85.0,60.0,,81.4,
695.539,17.8,67.96,85.0,60.0,,81.4,
695.539,17.8,67.96,85.0,60.0,,81.4,
695.539,17.8,67.96,85.0,60.0,,81.4,
695.689,17.82,67.92,85.0,60.0,,81.47,
695.689,17.82,67.92,85.0,60.0,,81.47,
695.689,17.82,67.92,85.0,60.0,,81.47,
695.689,17.82,67.92,85.0,60.0,,81.47,
695.689,17.82,67.92,85.0,60.0,,81.47,
695.839,17.82,67.88,85.0,60.0,,81.51,
695.839,17.82,67.88,85.0,60.0,,81.51,
695.839,17.82,67.88,85.0,60.0,,81.51,
695.839,17.82,67.88,85.0,60.0,,81.51,
695.839,17.82,67.88,85.0,60.0,,81.51,
695.989,17.84,67.84,85.0,60.0,,81.56,
695.989,17.84,67.84,85.0,60.0,,81.56,
695.989,17.84,67.84,85.0,60.0,,81.56,
695.989,17.84,67.84,85.0,60.0,,81.56,
695.989,17.84,67.84,85.0,60.0,,81.56,
696.067,,,,,71.48,,39.03
696.067,,,,,71.48,,39.03
696.14,17.85,67.8,85.0,60.0,,81.62,
696.14,17.85,67.8,85.0,60.0,,81.62,
696.14,17.85,67.8,85.0,60.0,,81.62,
696.14,17.85,67.8,85.0,60.0,,81.62,
696.14,17.85,67.8,85.0,60.0,,81.62,
696.289,17.86,67.76,85.0,60.0,,81.67,
696.289,17.86,67.76,85.0,60.0,,81.67,
696.289,17.86,67.76,85.0,60.0,,81.67,
696.289,17.86,67.76,85.0,60.0,,81.67,
696.289,17.86,67.76,85.0,60.0,,81.67,
696.439,17.87,67.72,85.0,60.0,,81.71,
696.439,17.87,67.72,85.0,60.0,,81.71,
696.439,17.87,67.72,85.0,60.0,,81.71,
696.439,17.87,67.72,85.0,60.0,,81.71,
696.439,17.87,67.72,85.0,60.0,,81.71,
696.59,17.9,67.68,85.0,60.0,71.23,81.77,38.78
696.59,17.9,67.68,85.0,60.0,71.23,81.77,38.78
696.59,17.9,67.68,85.0,60.0,71.23,81.77,38.78
696.59,17.9,67.68,85.0,60.0,71.23,81.77,38.78
696.59,17.9,67.68,85.0,60.0,71.23,81.77,38.78
696.59,17.9,67.68,85.0,60.0,71.23,81.77,38.78
696.59,17.9,67.68,85.0,60.0,71.23,81.77,38.78
696.739,17.91,67.64,85.0,60.0,,81.81,
696.739,17.91,67.64,85.0,60.0,,81.81,
696.739,17.91,67.64,85.0,60.0,,81.81,
696.739,17.91,67.64,85.0,60.0,,81.81,
696.739,17.91,67.64,85.0,60.0,,81.81,
696.889,17.91,67.6,85.0,60.0,,81.86,
696.889,17.91,67.6,85.0,60.0,,81.86,
696.889,17.91,67.6,85.0,60.0,,81.86,
696.889,17.91,67.6,85.0,60.0,,81.86,
696.889,17.91,67.6,85.0,60.0,,81.86,
697.04,17.93,67.56,85.0,60.0,,81.91,
697.04,17.93,67.56,85.0,60.0,,81.91,
697.04,17.93,67.56,85.0,60.0,,81.91,
697.04,17.93,67.56,85.0,60.0,,81.91,
697.04,17.93,67.56,85.0,60.0,,81.91,
697.189,17.94,67.52,85.0,60.0,71.11,81.96,38.65
697.189,17.94,67.52,85.0,60.0,71.11,81.96,38.65
697.189,17.94,67.52,85.0,60.0,71.11,81.96,38.65
697.189,17.94,67.52,85.0,60.0,71.11,81.96,38.65
697.189,17.94,67.52,85.0,60.0,71.11,81.96,38.65
697.189,17.94,67.52,85.0,60.0,71.11,81.96,38.65
697.189,17.94,67.52,85.0,60.0,71.11,81.96,38.65
697.339,17.95,67.48,85.0,60.0,,82.0,
697.339,17.95,67.48,85.0,60.0,,82.0,
697.339,17.95,67.48,85.0,60.0,,82.0,
697.339,17.95,67.48,85.0,60.0,,82.0,
697.339,17.95,67.48,85.0,60.0,,82.0,
697.49,17.96,67.44,85.0,60.0,,82.06,
697.49,17.96,67.44,85.0,60.0,,82.06,
697.49,17.96,67.44,85.0,60.0,,82.06,
697.49,17.96,67.44,85.0,60.0,,82.06,
697.49,17.96,67.44,85.0,60.0,,82.06,
697.639,17.98,67.41,85.0,60.0,,82.11,
697.639,17.98,67.41,85.0,60.0,,82.11,
697.639,17.98,67.41,85.0,60.0,,82.11,
697.639,17.98,67.41,85.0,60.0,,82.11,
697.639,17.98,67.41,85.0,60.0,,82.11,
697.789,17.99,67.37,85.0,60.0,70.81,82.15,38.46
697.789,17.99,67.37,85.0,60.0,70.81,82.15,38.46
697.789,17.99,67.37,85.0,60.0,70.81,82.15,38.46
697.789,17.99,67.37,85.0,60.0,70.81,82.15,38.46
697.789,17.99,67.37,85.0,60.0,70.81,82.15,38.46
697.789,17.99,67.37,85.0,60.0,70.81,82.15,38.46
697.789,17.99,67.37,85.0,60.0,70.81,82.15,38.46
697.94,18.01,67.33,85.0,60.0,,82.21,
697.94,18.01,67.33,85.0,60.0,,82.21,
697.94,18.01,67.33,85.0,60.0,,82.21,
697.94,18.01,67.33,85.0,60.0,,82.21,
697.94,18.01,67.33,85.0,60.0,,82.21,
698.122,18.02,67.28,85.0,60.0,,82.24,
698.122,18.02,67.28,85.0,60.0,,82.24,
698.122,18.02,67.28,85.0,60.0,,82.24,
698.122,18.02,67.28,85.0,60.0,,82.24,
698.122,18.02,67.28,85.0,60.0,,82.24,
698.269,18.04,67.24,85.0,60.0,,82.31,
698.269,18.04,67.24,85.0,60.0,,82.31,
698.269,18.04,67.24,85.0,60.0,,82.31,
698.269,18.04,67.24,85.0,60.0,,82.31,
698.269,18.04,67.24,85.0,60.0,,82.31,
698.419,18.05,67.2,85.0,60.0,70.68,82.35,38.38
698.419,18.05,67.2,85.0,60.0,70.68,82.35,38.38
698.419,18.05,67.2,85.0,60.0,70.68,82.35,38.38
698.419,18.05,67.2,85.0,60.0,70.68,82.35,38.38
698.419,18.05,67.2,85.0,60.0,70.68,82.35,38.38
698.419,18.05,67.2,85.0,60.0,70.68,82.35,38.38
698.419,18.05,67.2,85.0,60.0,70.68,82.35,38.38
698.57,18.07,67.16,85.0,60.0,,82.42,
698.57,18.07,67.16,85.0,60.0,,82.42,
698.57,18.07,67.16,85.0,60.0,,82.42,
698.57,18.07,67.16,85.0,60.0,,82.42,
698.57,18.07,67.16,85.0,60.0,,82.42,
698.719,18.08,67.12,85.0,60.0,,82.45,
698.719,18.08,67.12,85.0,60.0,,82.45,
698.719,18.08,67.12,85.0,60.0,,82.45,
698.719,18.08,67.12,85.0,60.0,,82.45,
698.719,18.08,67.12,85.0,60.0,,82.45,
698.869,18.09,67.08,85.0,60.0,,82.49,
698.869,18.09,67.08,85.0,60.0,,82.49,
698.869,18.09,67.08,85.0,60.0,,82.49,
698.869,18.09,67.08,85.0,60.0,,82.49,
698.869,18.09,67.08,85.0,60.0,,82.49,
699.02,18.11,67.04,85.0,60.0,70.37,82.54,38.1
699.02,18.11,67.04,85.0,60.0,70.37,82.54,38.1
699.02,18.11,67.04,85.0,60.0,70.37,82.54,38.1
699.02,18.11,67.04,85.0,60.0,70.37,82.54,38.1
699.02,18.11,67.04,85.0,60.0,70.37,82.54,38.1
699.02,18.11,67.04,85.0,60.0,70.37,82.54,38.1
699.02,18.11,67.04,85.0,60.0,70.37,82.54,38.1
699.169,18.12,67.0,85.0,60.0,,82.59,
699.169,18.12,67.0,85.0,60.0,,82.59,
699.169,18.12,67.0,85.0,60.0,,82.59,
699.169,18.12,67.0,85.0,60.0,,82.59,
699.169,18.12,67.0,85.0,60.0,,82.59,
699.319,18.12,66.96,85.0,60.0,,82.64,
699.319,18.12,66.96,85.0,60.0,,82.64,
699.319,18.12,66.96,85.0,60.0,,82.64,
699.319,18.12,66.96,85.0,60.0,,82.64,
699.319,18.12,66.96,85.0,60.0,,82.64,
699.471,18.14,66.92,85.0,60.0,,82.69,
699.471,18.14,66.92,85.0,60.0,,82.69,
699.471,18.14,66.92,85.0,60.0,,82.69,
699.471,18.14,66.92,85.0,60.0,,82.69,
699.471,18.14,66.92,85.0,60.0,,82.69,
699.619,18.15,66.88,85.0,60.0,70.3,82.74,38.01
699.619,18.15,66.88,85.0,60.0,70.3,82.74,38.01
699.619,18.15,66.88,85.0,60.0,70.3,82.74,38.01
699.619,18.15,66.88,85.0,60.0,70.3,82.74,38.01
699.619,18.15,66.88,85.0,60.0,70.3,82.74,38.01
699.619,18.15,66.88,85.0,60.0,70.3,82.74,38.01
699.619,18.15,66.88,85.0,60.0,70.3,82.74,38.01
699.769,18.16,66.84,85.0,60.0,,82.78,
699.769,18.16,66.84,85.0,60.0,,82.78,
699.769,18.16,66.84,85.0,60.0,,82.78,
699.769,18.16,66.84,85.0,60.0,,82.78,
699.769,18.16,66.84,85.0,60.0,,82.78,
699.92,18.19,66.8,85.0,60.0,,82.85,
699.92,18.19,66.8,85.0,60.0,,82.85,
699.92,18.19,66.8,85.0,60.0,,82.85,
699.92,18.19,66.8,85.0,60.0,,82.85,
699.92,18.19,66.8,85.0,60.0,,82.85,
700.069,18.21,66.77,85.0,60.0,,82.89,
700.069,18.21,66.77,85.0,60.0,,82.89,
700.069,18.21,66.77,85.0,60.0,,82.89,
700.069,18.21,66.77,85.0,60.0,,82.89,
700.069,18.21,66.77,85.0,60.0,,82.89,
700.219,18.21,66.73,85.0,60.0,69.99,82.93,37.8
700.219,18.21,66.73,85.0,60.0,69.99,82.93,37.8
700.219,18.21,66.73,85.0,60.0,69.99,82.93,37.8
700.219,18.21,66.73,85.0,60.0,69.99,82.93,37.8
700.219,18.21,66.73,85.0,60.0,69.99,82.93,37.8
700.219,18.21,66.73,85.0,60.0,69.99,82.93,37.8
700.219,18.21,66.73,85.0,60.0,69.99,82.93,37.8
700.371,18.23,66.68,85.0,60.0,,82.98,
700.371,18.23,66.68,85.0,60.0,,82.98,
700.371,18.23,66.68,85.0,60.0,,82.98,
700.371,18.23,66.68,85.0,60.0,,82.98,
700.371,18.23,66.68,85.0,60.0,,82.98,
700.519,18.25,66.6,85.0,60.0,,83.03,
700.519,18.25,66.6,85.0,60.0,,83.03,
700.519,18.25,66.6,85.0,60.0,,83.03,
700.519,18.25,66.6,85.0,60.0,,83.03,
700.519,18.25,66.6,85.0,60.0,,83.03,
700.669,18.26,66.53,85.0,60.0,,83.07,
700.669,18.26,66.53,85.0,60.0,,83.07,
700.669,18.26,66.53,85.0,60.0,,83.07,
700.669,18.26,66.53,85.0,60.0,,83.07,
700.669,18.26,66.53,85.0,60.0,,83.07,
700.82,18.28,66.46,85.0,60.0,69.84,83.13,37.69
700.82,18.28,66.46,85.0,60.0,69.84,83.13,37.69
700.82,18.28,66.46,85.0,60.0,69.84,83.13,37.69
700.82,18.28,66.46,85.0,60.0,69.84,83.13,37.69
700.82,18.28,66.46,85.0,60.0,69.84,83.13,37.69
700.82,18.28,66.46,85.0,60.0,69.84,83.13,37.69
700.82,18.28,66.46,85.0,60.0,69.84,83.13,37.69
700.969,18.28,66.38,85.0,60.0,,83.17,
700.969,18.28,66.38,85.0,60.0,,83.17,
700.969,18.28,66.38,85.0,60.0,,83.17,
700.969,18.28,66.38,85.0,60.0,,83.17,
700.969,18.28,66.38,85.0,60.0,,83.17,
701.119,18.3,66.31,85.0,60.0,,83.21,
701.119,18.3,66.31,85.0,60.0,,83.21,
701.119,18.3,66.31,85.0,60.0,,83.21,
701.119,18.3,66.31,85.0,60.0,,83.21,
701.119,18.3,66.31,85.0,60.0,,83.21,
701.272,18.31,66.24,85.0,60.0,,83.25,
701.272,18.31,66.24,85.0,60.0,,83.25,
701.272,18.31,66.24,85.0,60.0,,83.25,
701.272,18.31,66.24,85.0,60.0,,83.25,
701.272,18.31,66.24,85.0,60.0,,83.25,
701.421,18.32,66.16,85.0,60.0,69.7,83.29,37.6
701.421,18.32,66.16,85.0,60.0,69.7,83.29,37.6
701.421,18.32,66.16,85.0,60.0,69.7,83.29,37.6
701.421,18.32,66.16,85.0,60.0,69.7,83.29,37.6
701.421,18.32,66.16,85.0,60.0,69.7,83.29,37.6
701.421,18.32,66.16,85.0,60.0,69.7,83.29,37.6
701.421,18.32,66.16,85.0,60.0,69.7,83.29,37.6
701.571,18.33,66.09,85.0,60.0,,83.34,
701.571,18.33,66.09,85.0,60.0,,83.34,
701.571,18.33,66.09,85.0,60.0,,83.34,
701.571,18.33,66.09,85.0,60.0,,83.34,
701.571,18.33,66.09,85.0,60.0,,83.34,
701.725,18.35,66.02,85.0,60.0,,83.4,
701.725,18.35,66.02,85.0,60.0,,83.4,
701.725,18.35,66.02,85.0,60.0,,83.4,
701.725,18.35,66.02,85.0,60.0,,83.4,
701.725,18.35,66.02,85.0,60.0,,83.4,
701.873,18.36,65.95,85.0,60.0,,83.44,
701.873,18.36,65.95,85.0,60.0,,83.44,
701.873,18.36,65.95,85.0,60.0,,83.44,
701.873,18.36,65.95,85.0,60.0,,83.44,
701.873,18.36,65.95,85.0,60.0,,83.44,
702.023,18.38,65.88,85.0,60.0,69.42,83.48,37.39
702.023,18.38,65.88,85.0,60.0,69.42,83.48,37.39
702.023,18.38,65.88,85.0,60.0,69.42,83.48,37.39
702.023,18.38,65.88,85.0,60.0,69.42,83.48,37.39
702.023,18.38,65.88,85.0,60.0,69.42,83.48,37.39
702.023,18.38,65.88,85.0,60.0,69.42,83.48,37.39
702.023,18.38,65.88,85.0,60.0,69.42,83.48,37.39
702.174,18.39,65.8,85.0,60.0,,83.54,
702.174,18.39,65.8,85.0,60.0,,83.54,
702.174,18.39,65.8,85.0,60.0,,83.54,
702.174,18.39,65.8,85.0,60.0,,83.54,
702.174,18.39,65.8,85.0,60.0,,83.54,
702.323,18.4,65.73,85.0,60.0,,83.58,
702.323,18.4,65.73,85.0,60.0,,83.58,
702.323,18.4,65.73,85.0,60.0,,83.58,
702.323,18.4,65.73,85.0,60.0,,83.58,
702.323,18.4,65.73,85.0,60.0,,83.58,
702.473,18.41,65.66,85.0,60.0,,83.61,
702.473,18.41,65.66,85.0,60.0,,83.61,
702.473,18.41,65.66,85.0,60.0,,83.61,
702.473,18.41,65.66,85.0,60.0,,83.61,
702.473,18.41,65.66,85.0,60.0,,83.61,
702.624,18.43,65.59,85.0,60.0,69.32,83.67,37.3
702.624,18.43,65.59,85.0,60.0,69.32,83.67,37.3
702.624,18.43,65.59,85.0,60.0,69.32,83.67,37.3
702.624,18.43,65.59,85.0,60.0,69.32,83.67,37.3
702.624,18.43,65.59,85.0,60.0,69.32,83.67,37.3
702.624,18.43,65.59,85.0,60.0,69.32,83.67,37.3
702.624,18.43,65.59,85.0,60.0,69.32,83.67,37.3
702.773,18.44,65.52,85.0,60.0,,83.7,
702.773,18.44,65.52,85.0,60.0,,83.7,
702.773,18.44,65.52,85.0,60.0,,83.7,
702.773,18.44,65.52,85.0,60.0,,83.7,
702.773,18.44,65.52,85.0,60.0,,83.7,
702.923,18.46,65.44,85.0,60.0,,83.75,
702.923,18.46,65.44,85.0,60.0,,83.75,
702.923,18.46,65.44,85.0,60.0,,83.75,
702.923,18.46,65.44,85.0,60.0,,83.75,
702.923,18.46,65.44,85.0,60.0,,83.75,
703.074,18.47,65.37,85.0,60.0,,83.81,
703.074,18.47,65.37,85.0,60.0,,83.81,
703.074,18.47,65.37,85.0,60.0,,83.81,
703.074,18.47,65.37,85.0,60.0,,83.81,
703.074,18.47,65.37,85.0,60.0,,83.81,
703.223,18.49,65.3,85.0,60.0,68.97,83.85,37.11
703.223,18.49,65.3,85.0,60.0,68.97,83.85,37.11
703.223,18.49,65.3,85.0,60.0,68.97,83.85,37.11
703.223,18.49,65.3,85.0,60.0,68.97,83.85,37.11
703.223,18.49,65.3,85.0,60.0,68.97,83.85,37.11
703.223,18.49,65.3,85.0,60.0,68.97,83.85,37.11
703.223,18.49,65.3,85.0,60.0,68.97,83.85,37.11
703.373,18.5,65.23,85.0,60.0,,83.89,
703.373,18.5,65.23,85.0,60.0,,83.89,
703.373,18.5,65.23,85.0,60.0,,83.89,
703.373,18.5,65.23,85.0,60.0,,83.89,
703.373,18.5,65.23,85.0,60.0,,83.89,
703.524,18.52,65.16,85.0,60.0,,83.94,
703.524,18.52,65.16,85.0,60.0,,83.94,
703.524,18.52,65.16,85.0,60.0,,83.94,
703.524,18.52,65.16,85.0,60.0,,83.94,
703.524,18.52,65.16,85.0,60.0,,83.94,
703.673,18.53,65.09,85.0,60.0,,83.98,
703.673,18.53,65.09,85.0,60.0,,83.98,
703.673,18.53,65.09,85.0,60.0,,83.98,
703.673,18.53,65.09,85.0,60.0,,83.98,
703.673,18.53,65.09,85.0,60.0,,83.98,
703.823,18.55,65.02,85.0,60.0,68.9,84.02,37.03
703.823,18.55,65.02,85.0,60.0,68.9,84.02,37.03
703.823,18.55,65.02,85.0,60.0,68.9,84.02,37.03
703.823,18.55,65.02,85.0,60.0,68.9,84.02,37.03
703.823,18.55,65.02,85.0,60.0,68.9,84.02,37.03
